well,percent_of_stock,cell_count_per_ml_mean,cell_count_per_ml_std.error
B2,0.1,7913.819016949153,443.659903442338
B3,0.2,12137.732375000001,284.79566512740456
B4,0.01,525.5184452852154,2.4747204315738265
B5,1,70468.15171593534,1282.4754701243844
B6,0.6666666666666666,67047.79501158038,1566.8387409271797
B7,0.2,27011.296714843753,1254.8621451512345
C2,0.6666666666666666,38493.84658599291,432.3831996884344
C3,1,117482.88341202092,2680.6107464452252
C4,0.001,67.06119909437561,2.397393011541254
C5,0.01,0.17066832800969273,0.08994366637311094
C6,1,101174.94647396695,1909.795984110361
C7,0.5,43480.18868795621,1171.7133745237954
D2,0.05,2490.618979567308,25.677985583284784
D3,0.6666666666666666,50009.83897984442,585.3722457194265
D4,0.5,42815.2730346442,819.1970366055556
D5,0.05,1953.0127890625001,94.87102775638454
D6,0.1,4957.133045731707,132.89484297776895
D7,0.01,212.07772234848488,6.069440502791983
E2,0.2,26539.111282490972,953.883390853116
E3,0.1,3849.7768924013926,88.80738197345357
E4,0.001,120.06967655991167,11.20656622319201
E5,0.5,61253.43646324864,1877.1134993625717
E6,0.001,286.8587546640251,3.1068482026158715
E7,0.05,13508.441923076924,1102.1464456349806
